"Date","Time","Open","High","Low","Close","Up","Down"
05/26/2022,09:57:51,4065.25,4065.25,4065.25,4065.25,0,1
05/26/2022,09:57:52,4065.00,4065.00,4065.00,4065.00,0,92
05/26/2022,09:57:53,4065.25,4065.25,4065.00,4065.00,1,1
05/26/2022,09:57:54,4065.00,4065.00,4065.00,4065.00,0,2
05/26/2022,09:57:55,4065.25,4065.25,4065.00,4065.00,1,58
05/26/2022,09:57:56,4065.25,4065.25,4065.00,4065.25,2,44
05/26/2022,09:57:58,4065.25,4065.25,4064.50,4065.00,128,226
05/26/2022,09:57:59,4065.00,4065.25,4065.00,4065.25,3,0
05/26/2022,09:58:00,4065.00,4065.00,4065.00,4065.00,0,2
05/26/2022,09:58:01,4065.25,4065.25,4065.25,4065.25,43,0
05/26/2022,09:58:02,4065.25,4065.50,4065.25,4065.25,14,39
05/26/2022,09:58:03,4065.25,4065.50,4065.25,4065.50,1,26
05/26/2022,09:58:05,4065.50,4065.50,4065.25,4065.25,1,38
05/26/2022,09:58:06,4065.25,4065.25,4065.00,4065.25,1,64
05/26/2022,09:58:07,4065.00,4065.25,4065.00,4065.00,1,2
05/26/2022,09:58:08,4065.00,4065.00,4064.75,4065.00,109,44
05/26/2022,09:58:09,4065.00,4065.00,4065.00,4065.00,1,0
05/26/2022,09:58:10,4065.25,4065.25,4065.00,4065.00,1,74
05/26/2022,09:58:11,4065.00,4065.00,4064.75,4064.75,0,14
05/26/2022,09:58:12,4064.75,4064.75,4064.75,4064.75,0,54
05/26/2022,09:58:13,4065.00,4065.00,4064.75,4064.75,1,1
05/26/2022,09:58:14,4064.75,4064.75,4064.75,4064.75,0,11
05/26/2022,09:58:15,4064.50,4064.50,4064.50,4064.50,0,6
05/26/2022,09:58:16,4064.75,4064.75,4064.50,4064.75,24,4
05/26/2022,09:58:17,4064.75,4065.00,4064.75,4065.00,15,0
05/26/2022,09:58:18,4064.75,4064.75,4064.75,4064.75,0,35
05/26/2022,09:58:19,4064.75,4064.75,4064.50,4064.50,0,2
05/26/2022,09:58:20,4064.50,4064.75,4064.50,4064.75,14,20
05/26/2022,09:58:21,4064.75,4064.75,4064.50,4064.50,12,2
05/26/2022,09:58:22,4064.50,4064.50,4064.25,4064.25,0,15
05/26/2022,09:58:23,4064.50,4064.50,4064.50,4064.50,28,0
05/26/2022,09:58:24,4064.50,4064.50,4064.50,4064.50,4,0
05/26/2022,09:58:25,4064.50,4064.50,4064.50,4064.50,26,0
05/26/2022,09:58:26,4064.50,4065.00,4064.50,4064.75,70,11
05/26/2022,09:58:27,4064.75,4065.00,4064.75,4064.75,5,22
05/26/2022,09:58:28,4065.00,4065.00,4064.50,4064.75,2,33
05/26/2022,09:58:30,4064.75,4064.75,4064.75,4064.75,7,0
05/26/2022,09:58:31,4064.75,4064.75,4064.75,4064.75,28,0
05/26/2022,09:58:32,4065.00,4065.00,4065.00,4065.00,64,0
05/26/2022,09:58:33,4065.00,4065.00,4064.75,4064.75,1,10
05/26/2022,09:58:34,4064.75,4064.75,4064.75,4064.75,0,1
05/26/2022,09:58:35,4065.00,4065.00,4064.75,4064.75,1,1
05/26/2022,09:58:36,4065.00,4065.00,4064.75,4064.75,2,4
05/26/2022,09:58:37,4065.00,4065.25,4065.00,4065.25,37,0
05/26/2022,09:58:38,4065.25,4065.25,4065.25,4065.25,16,0
05/26/2022,09:58:39,4065.25,4065.25,4065.25,4065.25,19,0
05/26/2022,09:58:40,4065.25,4065.25,4065.00,4065.00,2,78
05/26/2022,09:58:41,4065.00,4065.00,4065.00,4065.00,0,25
05/26/2022,09:58:42,4065.00,4065.00,4065.00,4065.00,0,8
05/26/2022,09:58:43,4064.75,4064.75,4064.75,4064.75,0,1
05/26/2022,09:58:44,4065.00,4065.00,4064.75,4064.75,24,1
05/26/2022,09:58:45,4065.00,4065.25,4065.00,4065.00,6,6
05/26/2022,09:58:46,4065.25,4065.25,4065.25,4065.25,38,0
05/26/2022,09:58:47,4065.50,4065.50,4065.25,4065.25,9,4
05/26/2022,09:58:48,4065.25,4065.25,4065.25,4065.25,0,3
05/26/2022,09:58:49,4065.25,4065.50,4065.25,4065.25,2,40
05/26/2022,09:58:50,4065.25,4065.25,4065.25,4065.25,0,19
05/26/2022,09:58:51,4065.25,4065.50,4065.25,4065.25,1,14
05/26/2022,09:58:52,4065.25,4065.25,4065.25,4065.25,0,4
05/26/2022,09:58:53,4065.25,4065.25,4065.25,4065.25,0,9
05/26/2022,09:58:55,4065.25,4065.50,4065.00,4065.50,59,30
05/26/2022,09:58:56,4065.50,4065.50,4065.50,4065.50,13,0
05/26/2022,09:58:57,4065.50,4065.50,4065.50,4065.50,27,0
05/26/2022,09:58:58,4065.50,4065.75,4065.50,4065.50,26,28
05/26/2022,09:58:59,4065.75,4065.75,4065.50,4065.50,4,37
05/26/2022,09:59:00,4065.50,4065.50,4065.25,4065.25,0,18
05/26/2022,09:59:01,4065.25,4065.50,4065.25,4065.50,27,11
05/26/2022,09:59:02,4065.75,4065.75,4065.50,4065.50,11,3
05/26/2022,09:59:03,4065.50,4065.75,4065.50,4065.75,1,2
05/26/2022,09:59:04,4065.75,4065.75,4065.75,4065.75,6,0
05/26/2022,09:59:05,4065.50,4065.50,4065.50,4065.50,0,20
05/26/2022,09:59:06,4065.25,4065.25,4065.25,4065.25,0,16
05/26/2022,09:59:07,4065.25,4065.75,4065.25,4065.75,12,1
05/26/2022,09:59:08,4065.50,4065.50,4065.50,4065.50,0,1
05/26/2022,09:59:09,4065.50,4065.50,4065.25,4065.50,19,50
05/26/2022,09:59:10,4065.50,4065.75,4065.50,4065.75,16,0
05/26/2022,09:59:11,4065.50,4065.50,4065.50,4065.50,0,4
05/26/2022,09:59:12,4065.50,4065.50,4065.25,4065.50,20,33
05/26/2022,09:59:13,4065.50,4065.50,4065.25,4065.50,15,10
05/26/2022,09:59:14,4065.50,4065.50,4065.50,4065.50,1,0
05/26/2022,09:59:15,4065.50,4065.75,4065.50,4065.50,4,17
05/26/2022,09:59:16,4065.50,4065.75,4065.25,4065.50,97,107
05/26/2022,09:59:17,4065.75,4065.75,4065.50,4065.75,6,1
05/26/2022,09:59:18,4065.75,4066.50,4065.50,4066.25,238,57
05/26/2022,09:59:19,4066.25,4066.50,4066.25,4066.25,6,56
05/26/2022,09:59:20,4066.25,4066.25,4066.00,4066.00,0,5
05/26/2022,09:59:21,4066.25,4066.75,4066.25,4066.25,48,31
05/26/2022,09:59:22,4066.50,4066.50,4066.50,4066.50,10,0
05/26/2022,09:59:23,4066.25,4066.25,4066.00,4066.00,0,70
05/26/2022,09:59:24,4066.25,4066.25,4066.25,4066.25,4,0
05/26/2022,09:59:25,4066.25,4066.25,4066.00,4066.25,29,3
05/26/2022,09:59:26,4066.25,4066.25,4065.75,4066.00,44,91
05/26/2022,09:59:27,4066.00,4066.00,4065.75,4066.00,3,1
05/26/2022,09:59:28,4066.00,4066.00,4066.00,4066.00,5,0
05/26/2022,09:59:29,4066.00,4066.00,4066.00,4066.00,24,0
05/26/2022,09:59:30,4066.00,4066.00,4065.75,4066.00,89,21
05/26/2022,09:59:31,4066.25,4066.25,4066.00,4066.00,10,6
05/26/2022,09:59:32,4066.25,4066.25,4066.00,4066.00,2,3
05/26/2022,09:59:33,4066.00,4066.00,4066.00,4066.00,0,3
05/26/2022,09:59:34,4066.25,4066.25,4066.25,4066.25,27,0
05/26/2022,09:59:35,4066.25,4066.50,4066.25,4066.25,7,1
05/26/2022,09:59:36,4066.50,4066.50,4066.25,4066.25,37,1
05/26/2022,09:59:37,4066.25,4066.25,4066.00,4066.25,1,77
05/26/2022,09:59:38,4066.00,4066.00,4066.00,4066.00,0,121
05/26/2022,09:59:39,4066.25,4066.25,4066.25,4066.25,1,0
05/26/2022,09:59:40,4066.00,4066.25,4065.75,4066.25,251,146
05/26/2022,09:59:41,4066.00,4066.00,4066.00,4066.00,0,36
05/26/2022,09:59:42,4066.00,4066.00,4066.00,4066.00,0,20
05/26/2022,09:59:43,4066.00,4066.00,4066.00,4066.00,0,24
05/26/2022,09:59:44,4066.00,4066.00,4066.00,4066.00,0,5
05/26/2022,09:59:45,4066.00,4066.00,4066.00,4066.00,0,2
05/26/2022,09:59:46,4066.25,4066.25,4066.25,4066.25,31,0
05/26/2022,09:59:47,4066.25,4066.25,4066.25,4066.25,55,0
05/26/2022,09:59:48,4066.25,4066.50,4066.25,4066.50,13,0
05/26/2022,09:59:50,4066.50,4066.50,4066.25,4066.25,1,1
05/26/2022,09:59:51,4066.50,4066.50,4066.25,4066.50,16,2
05/26/2022,09:59:52,4066.50,4066.50,4066.25,4066.25,1,3
05/26/2022,09:59:53,4066.50,4066.50,4066.50,4066.50,56,0
05/26/2022,09:59:54,4066.75,4066.75,4066.75,4066.75,1,0
05/26/2022,09:59:55,4066.75,4066.75,4066.50,4066.75,77,11
05/26/2022,09:59:56,4066.75,4066.75,4066.25,4066.25,4,88
05/26/2022,09:59:57,4066.25,4066.25,4066.25,4066.25,0,18
05/26/2022,09:59:58,4066.25,4066.25,4066.25,4066.25,0,16
05/26/2022,09:59:59,4066.25,4066.25,4066.25,4066.25,0,17
05/26/2022,10:00:00,4066.25,4066.25,4066.00,4066.25,1,5
05/26/2022,10:00:01,4066.25,4066.25,4066.00,4066.25,23,2
05/26/2022,10:00:02,4066.25,4066.25,4066.00,4066.00,16,3
05/26/2022,10:00:03,4066.00,4066.25,4066.00,4066.25,1,22
05/26/2022,10:00:04,4066.00,4066.25,4066.00,4066.25,26,2
05/26/2022,10:00:05,4066.00,4066.25,4066.00,4066.25,20,2
05/26/2022,10:00:06,4066.25,4066.25,4066.25,4066.25,8,0
05/26/2022,10:00:07,4066.50,4066.50,4066.25,4066.25,2,1
05/26/2022,10:00:08,4066.50,4067.00,4066.50,4066.50,97,100
05/26/2022,10:00:09,4066.50,4066.75,4066.50,4066.75,10,1
05/26/2022,10:00:10,4066.50,4066.50,4066.25,4066.25,0,55
05/26/2022,10:00:11,4066.25,4066.75,4066.25,4066.75,10,4
05/26/2022,10:00:12,4066.50,4066.50,4066.50,4066.50,0,32
05/26/2022,10:00:13,4066.25,4066.25,4066.25,4066.25,0,1
05/26/2022,10:00:14,4066.50,4066.50,4066.25,4066.25,1,2
05/26/2022,10:00:15,4066.25,4066.25,4066.00,4066.25,1,73
05/26/2022,10:00:16,4066.25,4066.25,4066.00,4066.25,55,5
05/26/2022,10:00:17,4066.25,4066.25,4066.00,4066.00,8,1
05/26/2022,10:00:18,4066.00,4066.00,4066.00,4066.00,0,27
05/26/2022,10:00:19,4066.00,4066.25,4066.00,4066.00,27,52
05/26/2022,10:00:20,4066.00,4066.25,4066.00,4066.25,12,3
05/26/2022,10:00:21,4066.00,4066.00,4066.00,4066.00,0,11
05/26/2022,10:00:22,4066.00,4066.25,4066.00,4066.00,1,67
05/26/2022,10:00:23,4066.25,4066.25,4066.00,4066.00,4,1
05/26/2022,10:00:24,4066.25,4066.25,4066.00,4066.00,9,81
05/26/2022,10:00:25,4066.25,4066.25,4066.00,4066.00,1,18
05/26/2022,10:00:26,4066.00,4066.50,4066.00,4066.50,56,2
05/26/2022,10:00:27,4066.50,4066.50,4066.25,4066.25,3,11
05/26/2022,10:00:28,4066.25,4066.50,4066.25,4066.50,32,1
05/26/2022,10:00:29,4066.50,4066.50,4066.25,4066.50,6,10
05/26/2022,10:00:30,4066.50,4066.50,4066.50,4066.50,1,0
05/26/2022,10:00:31,4066.50,4066.75,4066.50,4066.75,14,0
05/26/2022,10:00:32,4066.50,4066.50,4066.50,4066.50,0,37
05/26/2022,10:00:33,4066.50,4066.50,4066.50,4066.50,0,4
05/26/2022,10:00:34,4066.50,4066.50,4066.50,4066.50,0,1
05/26/2022,10:00:35,4066.25,4066.50,4066.25,4066.50,1,2
05/26/2022,10:00:36,4066.50,4066.50,4066.25,4066.50,14,1
05/26/2022,10:00:38,4066.50,4066.75,4066.50,4066.75,33,0
05/26/2022,10:00:39,4066.75,4066.75,4066.50,4066.50,3,20
05/26/2022,10:00:40,4066.25,4066.25,4066.00,4066.25,3,27
05/26/2022,10:00:41,4066.25,4066.25,4066.00,4066.25,43,1
05/26/2022,10:00:42,4066.25,4066.50,4066.25,4066.25,9,36
05/26/2022,10:00:43,4066.25,4066.50,4066.25,4066.25,3,13
05/26/2022,10:00:44,4066.50,4066.50,4066.50,4066.50,27,0
05/26/2022,10:00:45,4066.50,4066.50,4066.25,4066.25,20,1
05/26/2022,10:00:46,4066.50,4066.50,4066.50,4066.50,11,0
05/26/2022,10:00:47,4066.50,4066.50,4066.25,4066.25,1,18
05/26/2022,10:00:48,4066.50,4066.50,4066.50,4066.50,22,0
05/26/2022,10:00:49,4066.50,4066.50,4066.50,4066.50,1,0
05/26/2022,10:00:50,4066.75,4066.75,4066.50,4066.75,11,1
05/26/2022,10:00:51,4066.50,4066.50,4066.50,4066.50,0,15
05/26/2022,10:00:52,4066.25,4066.50,4066.25,4066.50,1,15
05/26/2022,10:00:53,4066.50,4066.50,4066.50,4066.50,1,0
05/26/2022,10:00:54,4066.50,4066.50,4066.50,4066.50,1,0
05/26/2022,10:00:55,4066.50,4066.75,4066.50,4066.75,37,0
05/26/2022,10:00:56,4066.75,4066.75,4066.25,4066.25,46,123
05/26/2022,10:00:57,4066.25,4066.25,4066.25,4066.25,0,13
05/26/2022,10:00:58,4066.50,4066.50,4066.50,4066.50,31,0
05/26/2022,10:00:59,4066.25,4066.50,4066.25,4066.50,49,3
05/26/2022,10:01:00,4066.50,4066.50,4066.50,4066.50,37,0
05/26/2022,10:01:01,4066.75,4066.75,4066.50,4066.75,9,2
05/26/2022,10:01:02,4066.50,4066.50,4066.50,4066.50,0,3
05/26/2022,10:01:03,4066.75,4066.75,4066.75,4066.75,60,0
05/26/2022,10:01:04,4067.00,4067.00,4067.00,4067.00,8,0
05/26/2022,10:01:05,4067.00,4067.00,4067.00,4067.00,2,0
05/26/2022,10:01:06,4066.75,4067.00,4066.75,4067.00,10,5
05/26/2022,10:01:07,4067.00,4067.00,4067.00,4067.00,50,0
05/26/2022,10:01:08,4067.25,4067.25,4067.00,4067.25,111,2
05/26/2022,10:01:09,4067.25,4067.25,4067.00,4067.25,9,2
05/26/2022,10:01:10,4067.25,4067.25,4067.00,4067.00,7,1
05/26/2022,10:01:11,4067.00,4067.50,4067.00,4067.25,65,3
05/26/2022,10:01:12,4067.50,4067.50,4067.50,4067.50,6,0
05/26/2022,10:01:13,4067.50,4067.50,4067.25,4067.25,7,2
05/26/2022,10:01:14,4067.50,4067.50,4067.25,4067.25,3,9
05/26/2022,10:01:15,4067.25,4067.50,4067.00,4067.00,2,240
05/26/2022,10:01:16,4067.00,4067.00,4066.75,4066.75,0,21
05/26/2022,10:01:18,4066.75,4067.00,4066.50,4066.75,11,81
05/26/2022,10:01:19,4066.75,4066.75,4066.75,4066.75,1,0
05/26/2022,10:01:20,4066.75,4066.75,4066.50,4066.50,1,56
05/26/2022,10:01:21,4066.75,4066.75,4066.50,4066.75,4,16
05/26/2022,10:01:22,4066.75,4066.75,4066.25,4066.25,1,15
05/26/2022,10:01:23,4066.25,4066.50,4066.25,4066.50,42,1
05/26/2022,10:01:24,4066.25,4066.25,4066.00,4066.00,0,52
05/26/2022,10:01:25,4066.00,4066.00,4066.00,4066.00,0,5
05/26/2022,10:01:26,4066.25,4066.25,4066.00,4066.25,3,12
05/26/2022,10:01:27,4066.25,4066.25,4066.25,4066.25,29,0
05/26/2022,10:01:28,4066.50,4066.50,4066.50,4066.50,33,0
05/26/2022,10:01:29,4066.75,4066.75,4066.50,4066.50,3,1
05/26/2022,10:01:30,4066.75,4066.75,4066.50,4066.75,3,32
05/26/2022,10:01:31,4066.75,4066.75,4066.25,4066.50,48,50
05/26/2022,10:01:32,4066.50,4066.50,4066.50,4066.50,4,0
05/26/2022,10:01:33,4066.25,4066.50,4066.25,4066.50,1,17
05/26/2022,10:01:34,4066.25,4066.25,4066.25,4066.25,0,1
05/26/2022,10:01:35,4066.25,4066.25,4065.75,4066.00,43,93
05/26/2022,10:01:36,4066.25,4066.25,4066.00,4066.00,2,1
05/26/2022,10:01:37,4066.00,4066.25,4066.00,4066.00,44,6
05/26/2022,10:01:38,4066.25,4066.25,4066.00,4066.00,16,6
05/26/2022,10:01:39,4066.25,4066.50,4066.25,4066.50,49,2
05/26/2022,10:01:41,4066.75,4067.00,4066.75,4067.00,113,1
05/26/2022,10:01:42,4067.00,4067.00,4067.00,4067.00,33,0
05/26/2022,10:01:43,4067.25,4067.25,4067.00,4067.00,1,11
05/26/2022,10:01:44,4067.00,4067.00,4067.00,4067.00,0,3
05/26/2022,10:01:45,4067.00,4067.25,4067.00,4067.25,45,18
05/26/2022,10:01:46,4067.25,4067.25,4067.00,4067.25,15,2
05/26/2022,10:01:47,4067.00,4067.25,4067.00,4067.25,2,48
05/26/2022,10:01:48,4067.25,4067.25,4067.00,4067.00,32,1
05/26/2022,10:01:49,4067.25,4067.25,4067.25,4067.25,3,0
05/26/2022,10:01:50,4067.25,4067.50,4067.00,4067.00,21,33
05/26/2022,10:01:51,4067.25,4067.25,4066.50,4066.50,1,84
05/26/2022,10:01:52,4066.50,4066.75,4066.50,4066.75,3,20
05/26/2022,10:01:53,4066.75,4066.75,4066.75,4066.75,19,0
05/26/2022,10:01:54,4066.75,4066.75,4066.75,4066.75,21,0
05/26/2022,10:01:55,4067.00,4067.00,4066.75,4066.75,2,26
05/26/2022,10:01:56,4066.50,4066.75,4066.50,4066.75,1,1
05/26/2022,10:01:57,4066.75,4066.75,4066.25,4066.50,13,50
05/26/2022,10:01:58,4066.75,4066.75,4066.50,4066.50,37,31
05/26/2022,10:01:59,4066.50,4066.50,4066.25,4066.25,0,39
05/26/2022,10:02:00,4066.50,4066.75,4066.50,4066.50,2,7
05/26/2022,10:02:01,4066.75,4066.75,4066.50,4066.50,29,84
05/26/2022,10:02:02,4066.50,4066.50,4066.50,4066.50,0,39
05/26/2022,10:02:03,4066.50,4066.50,4066.50,4066.50,0,12
05/26/2022,10:02:04,4066.25,4066.50,4066.25,4066.50,3,57
05/26/2022,10:02:05,4066.50,4066.50,4066.50,4066.50,31,0
05/26/2022,10:02:06,4066.25,4066.25,4066.25,4066.25,0,6
05/26/2022,10:02:07,4066.25,4066.25,4066.25,4066.25,0,4
05/26/2022,10:02:08,4066.25,4067.00,4066.25,4066.75,147,3
05/26/2022,10:02:09,4066.75,4067.00,4066.75,4066.75,1,43
05/26/2022,10:02:10,4066.75,4067.00,4066.75,4067.00,2,61
05/26/2022,10:02:11,4067.00,4067.00,4066.75,4066.75,1,3
05/26/2022,10:02:12,4067.00,4067.00,4067.00,4067.00,1,0
05/26/2022,10:02:13,4067.00,4067.75,4066.75,4067.75,164,50
05/26/2022,10:02:14,4067.50,4067.75,4067.50,4067.75,17,80
05/26/2022,10:02:15,4067.50,4068.00,4067.50,4067.75,93,110
05/26/2022,10:02:16,4067.75,4068.00,4067.25,4067.50,19,29
05/26/2022,10:02:17,4067.50,4067.50,4067.25,4067.50,9,43
05/26/2022,10:02:18,4067.50,4067.50,4067.25,4067.50,37,24
05/26/2022,10:02:19,4067.25,4067.25,4067.25,4067.25,0,14
05/26/2022,10:02:20,4067.25,4067.25,4066.75,4066.75,7,54
05/26/2022,10:02:21,4067.00,4067.00,4066.75,4066.75,2,42
05/26/2022,10:02:22,4066.75,4067.00,4066.75,4067.00,57,18
05/26/2022,10:02:23,4067.00,4067.25,4067.00,4067.25,6,0
05/26/2022,10:02:24,4067.00,4067.00,4066.50,4067.00,205,231
05/26/2022,10:02:25,4067.00,4067.00,4066.75,4066.75,1,35
05/26/2022,10:02:27,4067.00,4067.00,4066.75,4066.75,1,1
05/26/2022,10:02:28,4066.75,4066.75,4066.75,4066.75,0,101
05/26/2022,10:02:29,4066.75,4066.75,4066.50,4066.75,14,32
05/26/2022,10:02:30,4066.75,4066.75,4066.75,4066.75,72,0
05/26/2022,10:02:31,4067.00,4067.00,4066.75,4066.75,6,29
05/26/2022,10:02:32,4067.00,4067.00,4067.00,4067.00,2,0
05/26/2022,10:02:35,4067.00,4067.25,4066.75,4066.75,44,49
05/26/2022,10:02:36,4067.00,4067.00,4066.25,4066.75,362,237
05/26/2022,10:02:37,4066.75,4067.00,4066.75,4066.75,76,58
05/26/2022,10:02:38,4067.00,4067.00,4066.75,4066.75,1,15
05/26/2022,10:02:39,4067.00,4067.00,4066.75,4066.75,1,32
05/26/2022,10:02:40,4066.75,4066.75,4066.75,4066.75,0,19
05/26/2022,10:02:41,4067.00,4067.00,4066.75,4066.75,1,3
05/26/2022,10:02:42,4067.00,4067.00,4066.75,4067.00,2,7
05/26/2022,10:02:43,4067.00,4067.25,4067.00,4067.00,28,10
05/26/2022,10:02:44,4067.00,4067.25,4067.00,4067.00,1,10
05/26/2022,10:02:45,4067.25,4067.25,4067.25,4067.25,12,0
05/26/2022,10:02:46,4067.25,4067.50,4067.25,4067.50,75,0
05/26/2022,10:02:47,4067.75,4068.25,4067.50,4067.75,236,62
05/26/2022,10:02:48,4068.00,4068.00,4067.75,4067.75,1,35
05/26/2022,10:02:49,4067.75,4067.75,4067.50,4067.75,23,4
05/26/2022,10:02:50,4068.00,4068.25,4068.00,4068.00,32,2
05/26/2022,10:02:51,4068.25,4068.25,4068.00,4068.00,1,3
05/26/2022,10:02:52,4068.00,4068.25,4068.00,4068.25,2,6
05/26/2022,10:02:53,4068.25,4068.25,4068.00,4068.00,2,23
05/26/2022,10:02:54,4068.00,4068.75,4068.00,4068.75,178,24
05/26/2022,10:02:55,4068.75,4068.75,4068.25,4068.50,13,87
05/26/2022,10:02:56,4068.50,4068.75,4068.50,4068.50,24,15
05/26/2022,10:02:57,4068.50,4068.50,4068.25,4068.25,5,13
05/26/2022,10:02:58,4068.50,4068.50,4068.25,4068.25,46,2
05/26/2022,10:02:59,4068.50,4068.50,4068.25,4068.50,2,3
05/26/2022,10:03:00,4068.50,4068.50,4068.50,4068.50,5,0
05/26/2022,10:03:01,4068.50,4069.00,4068.50,4069.00,112,12
05/26/2022,10:03:02,4068.75,4069.00,4068.75,4069.00,17,2
05/26/2022,10:03:03,4068.75,4069.00,4068.75,4068.75,11,6
05/26/2022,10:03:04,4068.75,4069.00,4068.75,4068.75,1,58
05/26/2022,10:03:05,4068.75,4068.75,4068.75,4068.75,0,23
05/26/2022,10:03:06,4068.75,4068.75,4068.50,4068.75,6,29
05/26/2022,10:03:07,4068.75,4068.75,4068.25,4068.50,2,44
05/26/2022,10:03:08,4068.25,4068.50,4068.25,4068.25,5,32
05/26/2022,10:03:09,4068.50,4068.50,4068.50,4068.50,23,0
05/26/2022,10:03:10,4068.75,4068.75,4068.50,4068.75,3,6
05/26/2022,10:03:11,4068.75,4068.75,4068.50,4068.50,3,2
05/26/2022,10:03:12,4068.50,4068.75,4068.50,4068.75,7,46
05/26/2022,10:03:13,4068.50,4068.75,4068.50,4068.50,10,11
05/26/2022,10:03:14,4068.75,4069.00,4068.75,4068.75,49,1
05/26/2022,10:03:15,4068.75,4068.75,4068.75,4068.75,0,29
05/26/2022,10:03:16,4068.75,4068.75,4068.75,4068.75,0,35
05/26/2022,10:03:17,4068.50,4068.50,4068.50,4068.50,0,1
05/26/2022,10:03:18,4068.50,4068.75,4068.50,4068.50,1,55
05/26/2022,10:03:19,4068.50,4068.50,4068.50,4068.50,0,7
05/26/2022,10:03:20,4068.25,4068.50,4068.25,4068.50,1,44
05/26/2022,10:03:21,4068.50,4068.50,4068.25,4068.25,5,33
05/26/2022,10:03:22,4068.25,4068.25,4068.25,4068.25,0,15
05/26/2022,10:03:23,4068.25,4068.25,4068.25,4068.25,0,5
05/26/2022,10:03:24,4068.25,4068.25,4068.00,4068.00,0,32
05/26/2022,10:03:25,4068.00,4068.00,4068.00,4068.00,0,4
05/26/2022,10:03:26,4068.00,4068.00,4067.75,4068.00,1,4
05/26/2022,10:03:27,4067.75,4068.00,4067.75,4068.00,3,8
05/26/2022,10:03:28,4068.00,4068.00,4067.50,4067.75,5,26
05/26/2022,10:03:29,4067.75,4067.75,4067.75,4067.75,1,0
05/26/2022,10:03:30,4067.50,4067.50,4067.50,4067.50,0,71
05/26/2022,10:03:31,4067.50,4067.75,4067.25,4067.25,6,48
05/26/2022,10:03:32,4067.50,4067.50,4067.25,4067.50,25,1
05/26/2022,10:03:33,4067.50,4067.50,4067.50,4067.50,38,0
05/26/2022,10:03:34,4067.75,4067.75,4067.75,4067.75,47,0
05/26/2022,10:03:35,4067.75,4068.25,4067.75,4068.00,51,6
05/26/2022,10:03:36,4068.00,4068.25,4068.00,4068.25,5,15
05/26/2022,10:03:37,4068.00,4068.00,4068.00,4068.00,0,11
05/26/2022,10:03:38,4068.00,4068.00,4068.00,4068.00,0,1
05/26/2022,10:03:39,4068.00,4068.25,4068.00,4068.25,1,27
05/26/2022,10:03:40,4068.25,4068.50,4068.25,4068.50,35,0
05/26/2022,10:03:41,4068.50,4068.50,4068.25,4068.25,2,1
05/26/2022,10:03:42,4068.50,4068.50,4068.25,4068.25,1,50
05/26/2022,10:03:43,4068.00,4068.00,4068.00,4068.00,0,7
05/26/2022,10:03:44,4068.00,4068.00,4068.00,4068.00,0,2
05/26/2022,10:03:45,4068.25,4068.50,4068.00,4068.25,18,6
05/26/2022,10:03:46,4068.50,4068.50,4068.00,4068.00,5,81
05/26/2022,10:03:47,4068.25,4068.25,4068.00,4068.00,3,4
05/26/2022,10:03:48,4068.00,4068.00,4068.00,4068.00,0,2
05/26/2022,10:03:49,4068.25,4068.25,4068.00,4068.00,1,24
05/26/2022,10:03:50,4068.00,4068.00,4067.75,4067.75,0,5
05/26/2022,10:03:51,4068.00,4068.25,4068.00,4068.25,23,0
05/26/2022,10:03:52,4068.00,4068.25,4068.00,4068.25,3,1
05/26/2022,10:03:53,4068.25,4068.50,4068.25,4068.50,12,0
05/26/2022,10:03:54,4068.25,4068.25,4068.25,4068.25,0,6
05/26/2022,10:03:55,4068.25,4068.25,4068.25,4068.25,0,1
05/26/2022,10:03:56,4068.50,4068.50,4068.00,4068.00,1,34
05/26/2022,10:03:57,4068.00,4068.00,4067.75,4067.75,0,4
05/26/2022,10:03:58,4067.75,4067.75,4067.75,4067.75,0,3
05/26/2022,10:03:59,4068.00,4068.00,4068.00,4068.00,12,0
05/26/2022,10:04:00,4068.25,4068.25,4068.00,4068.25,8,1
05/26/2022,10:04:01,4068.25,4068.50,4068.25,4068.25,13,16
05/26/2022,10:04:02,4068.50,4068.50,4068.25,4068.25,1,16
05/26/2022,10:04:03,4068.50,4068.50,4068.00,4068.00,1,15
05/26/2022,10:04:04,4068.25,4068.25,4068.00,4068.25,4,1
05/26/2022,10:04:05,4068.25,4068.25,4068.25,4068.25,21,0
05/26/2022,10:04:06,4068.25,4068.25,4068.25,4068.25,12,0
05/26/2022,10:04:07,4068.50,4068.50,4068.25,4068.25,1,1
05/26/2022,10:04:08,4068.25,4068.25,4068.25,4068.25,0,3
05/26/2022,10:04:09,4068.50,4068.75,4068.50,4068.75,51,0
05/26/2022,10:04:10,4068.75,4069.00,4068.75,4069.00,58,0
05/26/2022,10:04:11,4069.00,4069.00,4068.75,4069.00,64,1
05/26/2022,10:04:12,4069.00,4069.00,4069.00,4069.00,21,0
05/26/2022,10:04:13,4068.75,4069.25,4068.75,4069.25,41,22
05/26/2022,10:04:14,4069.25,4069.50,4069.00,4069.25,95,25
05/26/2022,10:04:15,4069.00,4069.25,4069.00,4069.25,15,4
05/26/2022,10:04:16,4069.25,4069.25,4069.25,4069.25,9,0
05/26/2022,10:04:17,4069.25,4069.25,4069.00,4069.00,12,9
05/26/2022,10:04:18,4069.25,4069.25,4069.25,4069.25,5,0
