"Date","Time","Open","High","Low","Close","Up","Down"
05/11/2022,15:18:15,3932.00,3932.00,3932.00,3932.00,0,6
05/11/2022,15:18:16,3932.25,3932.25,3932.25,3932.25,1,0
05/11/2022,15:18:17,3931.75,3931.75,3931.75,3931.75,0,3
05/11/2022,15:18:18,3931.50,3931.50,3931.50,3931.50,0,3
05/11/2022,15:18:20,3931.25,3931.25,3931.25,3931.25,0,2
05/11/2022,15:18:21,3931.25,3931.25,3931.00,3931.00,0,6
05/11/2022,15:18:22,3931.25,3931.25,3931.25,3931.25,1,0
05/11/2022,15:18:25,3931.00,3931.00,3931.00,3931.00,0,3
05/11/2022,15:18:27,3931.00,3931.00,3931.00,3931.00,0,2
05/11/2022,15:18:28,3931.25,3931.25,3931.25,3931.25,9,0
05/11/2022,15:18:29,3931.25,3931.25,3931.25,3931.25,2,0
05/11/2022,15:18:36,3931.50,3931.75,3931.50,3931.75,6,0
05/11/2022,15:18:38,3931.75,3931.75,3931.75,3931.75,6,0
05/11/2022,15:18:39,3932.00,3932.00,3932.00,3932.00,3,0
05/11/2022,15:18:40,3932.00,3932.00,3932.00,3932.00,6,0
05/11/2022,15:18:43,3932.50,3932.50,3932.50,3932.50,1,0
05/11/2022,15:18:44,3932.25,3932.25,3932.25,3932.25,0,21
05/11/2022,15:18:45,3932.25,3932.25,3932.25,3932.25,0,1
05/11/2022,15:18:46,3932.25,3932.25,3932.25,3932.25,0,2
05/11/2022,15:18:47,3932.25,3932.25,3932.00,3932.00,0,3
05/11/2022,15:18:49,3932.00,3932.00,3932.00,3932.00,0,1
05/11/2022,15:18:50,3932.00,3932.25,3932.00,3932.25,5,2
05/11/2022,15:18:52,3932.50,3932.50,3932.25,3932.25,1,1
05/11/2022,15:18:53,3932.00,3932.00,3932.00,3932.00,0,3
05/11/2022,15:18:54,3931.75,3932.00,3931.50,3932.00,4,3
05/11/2022,15:18:56,3931.75,3931.75,3931.50,3931.50,0,4
05/11/2022,15:18:57,3932.00,3932.00,3931.75,3931.75,4,3
05/11/2022,15:18:59,3932.00,3932.00,3932.00,3932.00,1,0
05/11/2022,15:19:00,3931.75,3931.75,3931.75,3931.75,0,3
05/11/2022,15:19:02,3931.75,3931.75,3931.75,3931.75,0,3
05/11/2022,15:19:05,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:19:06,3931.50,3931.50,3931.25,3931.50,5,8
05/11/2022,15:19:07,3931.50,3931.50,3931.50,3931.50,2,0
05/11/2022,15:19:08,3931.75,3931.75,3931.75,3931.75,6,0
05/11/2022,15:19:11,3931.75,3931.75,3931.75,3931.75,7,0
05/11/2022,15:19:13,3931.75,3931.75,3931.75,3931.75,1,0
05/11/2022,15:19:15,3932.00,3932.00,3932.00,3932.00,5,0
05/11/2022,15:19:17,3932.25,3932.25,3932.25,3932.25,1,0
05/11/2022,15:19:19,3932.50,3932.75,3932.50,3932.50,6,9
05/11/2022,15:19:23,3932.50,3932.50,3932.50,3932.50,0,6
05/11/2022,15:19:24,3932.75,3932.75,3932.50,3932.50,1,1
05/11/2022,15:19:29,3932.25,3932.25,3932.25,3932.25,0,1
05/11/2022,15:19:33,3932.00,3932.00,3932.00,3932.00,0,1
05/11/2022,15:19:36,3931.50,3931.50,3931.50,3931.50,0,4
05/11/2022,15:19:37,3931.50,3931.50,3931.25,3931.25,0,4
05/11/2022,15:19:38,3931.00,3931.25,3931.00,3931.25,1,1
05/11/2022,15:19:40,3931.00,3931.00,3931.00,3931.00,0,4
05/11/2022,15:19:42,3930.75,3930.75,3930.75,3930.75,0,2
05/11/2022,15:19:43,3930.50,3930.50,3930.50,3930.50,0,1
05/11/2022,15:19:45,3930.75,3930.75,3930.50,3930.50,5,9
05/11/2022,15:19:46,3930.25,3930.25,3930.25,3930.25,0,8
05/11/2022,15:19:47,3930.25,3930.25,3930.25,3930.25,0,1
05/11/2022,15:19:48,3930.00,3930.00,3930.00,3930.00,0,4
05/11/2022,15:19:49,3930.00,3930.25,3930.00,3930.25,2,2
05/11/2022,15:19:54,3930.25,3930.25,3930.25,3930.25,17,0
05/11/2022,15:19:55,3930.50,3930.50,3930.25,3930.25,4,13
05/11/2022,15:19:56,3930.00,3930.00,3930.00,3930.00,0,1
05/11/2022,15:19:59,3930.00,3930.00,3929.25,3929.50,1,37
05/11/2022,15:20:01,3929.50,3929.50,3929.25,3929.25,7,7
05/11/2022,15:20:02,3929.00,3929.50,3929.00,3929.50,8,4
05/11/2022,15:20:06,3929.25,3929.25,3929.00,3929.25,5,6
05/11/2022,15:20:07,3929.25,3929.25,3929.25,3929.25,3,0
05/11/2022,15:20:08,3929.25,3929.25,3929.25,3929.25,2,0
05/11/2022,15:20:12,3929.00,3929.25,3929.00,3929.00,9,17
05/11/2022,15:20:14,3929.00,3929.00,3929.00,3929.00,0,1
05/11/2022,15:20:15,3929.00,3929.25,3929.00,3929.25,7,1
05/11/2022,15:20:16,3929.00,3929.25,3929.00,3929.25,6,1
05/11/2022,15:20:17,3929.25,3929.25,3929.25,3929.25,12,0
05/11/2022,15:20:18,3929.50,3929.50,3929.50,3929.50,2,0
05/11/2022,15:20:21,3929.50,3929.50,3929.50,3929.50,4,0
05/11/2022,15:20:23,3929.50,3929.50,3929.25,3929.25,1,2
05/11/2022,15:20:24,3929.25,3929.25,3929.25,3929.25,0,3
05/11/2022,15:20:26,3929.25,3929.50,3929.25,3929.50,1,1
05/11/2022,15:20:27,3929.25,3929.25,3929.25,3929.25,0,3
05/11/2022,15:20:32,3929.50,3929.50,3929.50,3929.50,1,0
05/11/2022,15:20:37,3929.50,3929.50,3929.25,3929.25,2,6
05/11/2022,15:20:38,3929.25,3929.25,3929.00,3929.00,0,2
05/11/2022,15:20:40,3929.00,3929.00,3929.00,3929.00,0,1
05/11/2022,15:20:41,3929.25,3929.25,3929.25,3929.25,7,0
05/11/2022,15:20:43,3929.50,3929.50,3929.50,3929.50,1,0
05/11/2022,15:20:47,3929.00,3929.00,3929.00,3929.00,0,4
05/11/2022,15:20:48,3929.00,3929.25,3929.00,3929.25,5,2
05/11/2022,15:20:49,3929.25,3929.25,3929.25,3929.25,1,0
05/11/2022,15:20:51,3929.25,3929.25,3929.25,3929.25,1,0
05/11/2022,15:20:52,3929.25,3929.25,3929.25,3929.25,1,0
05/11/2022,15:20:54,3929.25,3929.25,3929.25,3929.25,3,0
05/11/2022,15:20:55,3929.25,3929.25,3929.25,3929.25,2,0
05/11/2022,15:20:57,3929.25,3929.25,3929.00,3929.00,6,7
05/11/2022,15:20:58,3929.25,3929.50,3929.25,3929.25,6,1
05/11/2022,15:21:00,3929.50,3929.50,3929.50,3929.50,2,0
05/11/2022,15:21:01,3929.50,3929.50,3929.50,3929.50,1,0
05/11/2022,15:21:06,3929.25,3929.50,3929.25,3929.50,1,5
05/11/2022,15:21:08,3929.00,3929.25,3929.00,3929.25,3,5
05/11/2022,15:21:11,3929.00,3929.25,3929.00,3929.25,10,1
05/11/2022,15:21:14,3929.25,3929.25,3929.25,3929.25,3,0
05/11/2022,15:21:16,3929.25,3929.25,3929.25,3929.25,1,0
05/11/2022,15:21:17,3929.00,3929.00,3929.00,3929.00,0,1
05/11/2022,15:21:18,3929.00,3929.25,3929.00,3929.25,1,1
05/11/2022,15:21:23,3929.50,3929.50,3929.50,3929.50,1,0
05/11/2022,15:21:24,3929.50,3929.50,3929.50,3929.50,6,0
05/11/2022,15:21:25,3929.75,3930.00,3929.50,3930.00,12,2
05/11/2022,15:21:28,3930.00,3930.25,3930.00,3930.25,6,0
05/11/2022,15:21:29,3930.25,3930.50,3930.25,3930.50,6,0
05/11/2022,15:21:30,3930.75,3931.50,3930.75,3931.50,46,2
05/11/2022,15:21:32,3931.50,3931.50,3931.00,3931.00,1,4
05/11/2022,15:21:33,3930.75,3930.75,3930.75,3930.75,0,2
05/11/2022,15:21:35,3930.75,3930.75,3930.75,3930.75,0,7
05/11/2022,15:21:37,3930.75,3930.75,3930.75,3930.75,0,3
05/11/2022,15:21:38,3930.75,3930.75,3930.75,3930.75,0,9
05/11/2022,15:21:39,3931.00,3931.25,3931.00,3931.25,5,0
05/11/2022,15:21:40,3931.00,3931.00,3931.00,3931.00,0,1
05/11/2022,15:21:41,3931.25,3931.25,3931.25,3931.25,1,0
05/11/2022,15:21:43,3931.00,3931.00,3931.00,3931.00,0,1
05/11/2022,15:21:44,3931.25,3931.25,3931.25,3931.25,1,0
05/11/2022,15:21:49,3931.00,3931.00,3931.00,3931.00,0,6
05/11/2022,15:21:50,3931.00,3931.00,3931.00,3931.00,0,3
05/11/2022,15:21:53,3930.75,3930.75,3930.75,3930.75,0,2
05/11/2022,15:21:54,3931.00,3931.00,3931.00,3931.00,11,0
05/11/2022,15:21:55,3931.00,3931.00,3930.75,3930.75,1,1
05/11/2022,15:21:56,3931.00,3931.00,3931.00,3931.00,2,0
05/11/2022,15:21:59,3930.50,3930.50,3930.50,3930.50,0,4
05/11/2022,15:22:01,3930.75,3930.75,3930.50,3930.75,2,6
05/11/2022,15:22:04,3930.75,3930.75,3930.75,3930.75,4,0
05/11/2022,15:22:05,3930.75,3930.75,3930.75,3930.75,6,0
05/11/2022,15:22:07,3931.00,3931.00,3931.00,3931.00,7,0
05/11/2022,15:22:11,3931.00,3931.00,3930.50,3930.75,8,5
05/11/2022,15:22:12,3931.00,3931.25,3931.00,3931.25,8,0
05/11/2022,15:22:13,3931.50,3931.50,3931.50,3931.50,8,0
05/11/2022,15:22:14,3931.25,3931.25,3931.25,3931.25,0,5
05/11/2022,15:22:18,3931.25,3931.25,3931.25,3931.25,0,1
05/11/2022,15:22:19,3931.00,3931.00,3931.00,3931.00,0,1
05/11/2022,15:22:20,3931.00,3931.00,3931.00,3931.00,0,7
05/11/2022,15:22:21,3931.25,3931.25,3931.00,3931.00,1,3
05/11/2022,15:22:25,3930.50,3930.50,3930.50,3930.50,0,3
05/11/2022,15:22:26,3930.50,3930.50,3930.50,3930.50,0,1
05/11/2022,15:22:28,3930.50,3930.50,3930.00,3930.00,0,15
05/11/2022,15:22:29,3930.00,3930.00,3929.50,3929.50,0,16
05/11/2022,15:22:30,3929.75,3929.75,3929.75,3929.75,1,0
05/11/2022,15:22:31,3929.75,3929.75,3929.75,3929.75,6,0
05/11/2022,15:22:32,3929.50,3929.50,3929.50,3929.50,0,5
05/11/2022,15:22:33,3929.50,3929.50,3929.50,3929.50,0,1
05/11/2022,15:22:34,3929.25,3929.25,3929.25,3929.25,0,6
05/11/2022,15:22:35,3929.50,3929.50,3929.50,3929.50,2,0
05/11/2022,15:22:36,3929.75,3929.75,3929.25,3929.50,5,10
05/11/2022,15:22:38,3929.25,3929.25,3929.25,3929.25,0,12
05/11/2022,15:22:39,3929.25,3929.50,3929.25,3929.25,3,3
05/11/2022,15:22:40,3929.25,3929.50,3929.25,3929.50,3,3
05/11/2022,15:22:42,3929.25,3929.25,3929.25,3929.25,0,2
05/11/2022,15:22:43,3929.25,3929.25,3929.25,3929.25,0,1
05/11/2022,15:22:44,3929.25,3929.25,3929.25,3929.25,0,11
05/11/2022,15:22:45,3929.00,3929.00,3929.00,3929.00,0,3
05/11/2022,15:22:49,3929.25,3929.75,3929.00,3929.50,15,16
05/11/2022,15:22:53,3929.75,3929.75,3929.75,3929.75,5,0
05/11/2022,15:22:54,3929.75,3929.75,3929.75,3929.75,3,0
05/11/2022,15:22:55,3929.75,3930.00,3929.75,3929.75,11,10
05/11/2022,15:22:56,3929.50,3929.50,3929.50,3929.50,0,2
05/11/2022,15:23:01,3929.75,3929.75,3929.75,3929.75,2,0
05/11/2022,15:23:02,3930.00,3930.00,3930.00,3930.00,3,0
05/11/2022,15:23:03,3930.00,3930.00,3929.75,3929.75,1,3
05/11/2022,15:23:06,3930.00,3930.00,3930.00,3930.00,3,0
05/11/2022,15:23:07,3930.00,3930.00,3930.00,3930.00,2,0
05/11/2022,15:23:11,3929.75,3929.75,3929.75,3929.75,0,2
05/11/2022,15:23:13,3929.50,3929.50,3929.50,3929.50,0,6
05/11/2022,15:23:14,3929.25,3929.25,3928.50,3928.50,2,55
05/11/2022,15:23:15,3928.50,3929.25,3928.00,3929.25,21,35
05/11/2022,15:23:16,3929.25,3929.25,3929.25,3929.25,2,0
05/11/2022,15:23:20,3929.25,3929.25,3929.25,3929.25,4,0
05/11/2022,15:23:21,3929.25,3929.25,3929.25,3929.25,1,0
05/11/2022,15:23:22,3929.25,3929.25,3929.25,3929.25,7,0
05/11/2022,15:23:23,3929.50,3929.50,3929.50,3929.50,9,0
05/11/2022,15:23:24,3929.50,3929.50,3929.50,3929.50,4,0
05/11/2022,15:23:25,3929.75,3929.75,3929.75,3929.75,6,0
05/11/2022,15:23:26,3930.00,3930.50,3930.00,3930.50,9,0
05/11/2022,15:23:28,3930.75,3930.75,3930.75,3930.75,5,0
05/11/2022,15:23:29,3931.00,3931.00,3930.75,3931.00,2,2
05/11/2022,15:23:30,3931.00,3931.00,3931.00,3931.00,2,0
05/11/2022,15:23:32,3931.25,3931.25,3930.75,3930.75,2,10
05/11/2022,15:23:33,3931.00,3931.00,3931.00,3931.00,1,0
05/11/2022,15:23:34,3930.75,3930.75,3930.75,3930.75,0,6
05/11/2022,15:23:36,3930.75,3931.00,3930.75,3931.00,6,6
05/11/2022,15:23:37,3930.75,3930.75,3930.75,3930.75,0,5
05/11/2022,15:23:39,3930.50,3930.75,3930.50,3930.75,1,1
05/11/2022,15:23:40,3931.00,3931.00,3931.00,3931.00,1,0
05/11/2022,15:23:41,3930.75,3930.75,3930.25,3930.25,0,11
05/11/2022,15:23:42,3930.25,3930.25,3930.25,3930.25,0,4
05/11/2022,15:23:45,3930.25,3930.25,3930.25,3930.25,0,2
05/11/2022,15:23:46,3930.00,3930.00,3930.00,3930.00,0,2
05/11/2022,15:23:48,3930.25,3930.25,3930.25,3930.25,8,0
05/11/2022,15:23:49,3930.00,3930.00,3930.00,3930.00,0,3
05/11/2022,15:23:51,3930.00,3930.00,3930.00,3930.00,0,4
05/11/2022,15:23:56,3930.00,3930.00,3930.00,3930.00,0,19
05/11/2022,15:23:57,3930.00,3930.00,3930.00,3930.00,0,1
05/11/2022,15:24:00,3930.25,3930.25,3930.25,3930.25,1,0
05/11/2022,15:24:01,3930.00,3930.00,3930.00,3930.00,0,6
05/11/2022,15:24:02,3930.25,3930.25,3930.00,3930.00,1,3
05/11/2022,15:24:04,3930.00,3930.00,3930.00,3930.00,0,4
05/11/2022,15:24:06,3930.00,3930.00,3930.00,3930.00,0,2
05/11/2022,15:24:07,3930.00,3930.00,3930.00,3930.00,0,1
05/11/2022,15:24:10,3930.00,3930.00,3930.00,3930.00,0,10
05/11/2022,15:24:13,3930.00,3930.00,3930.00,3930.00,0,9
05/11/2022,15:24:14,3930.25,3930.25,3930.25,3930.25,6,0
05/11/2022,15:24:15,3930.00,3930.25,3930.00,3930.25,5,3
05/11/2022,15:24:17,3930.25,3930.25,3930.25,3930.25,4,0
05/11/2022,15:24:20,3930.50,3930.75,3930.25,3930.25,10,4
05/11/2022,15:24:21,3930.75,3930.75,3930.75,3930.75,3,0
05/11/2022,15:24:22,3930.50,3930.50,3930.50,3930.50,0,1
05/11/2022,15:24:23,3930.25,3930.25,3930.00,3930.00,0,18
05/11/2022,15:24:24,3930.00,3930.00,3930.00,3930.00,0,10
05/11/2022,15:24:27,3930.25,3930.25,3930.25,3930.25,3,0
05/11/2022,15:24:31,3930.25,3930.25,3930.00,3930.00,2,3
05/11/2022,15:24:35,3930.00,3930.00,3930.00,3930.00,0,1
05/11/2022,15:24:36,3930.25,3930.25,3930.25,3930.25,1,0
05/11/2022,15:24:38,3930.00,3930.00,3929.75,3929.75,0,15
05/11/2022,15:24:40,3929.50,3929.75,3929.50,3929.75,1,1
05/11/2022,15:24:41,3929.50,3929.50,3929.25,3929.25,0,10
05/11/2022,15:24:43,3929.25,3929.25,3929.25,3929.25,0,4
05/11/2022,15:24:45,3929.25,3929.25,3929.25,3929.25,0,1
05/11/2022,15:24:47,3929.25,3929.25,3929.25,3929.25,0,3
05/11/2022,15:24:50,3929.00,3929.00,3929.00,3929.00,0,1
05/11/2022,15:24:51,3929.00,3929.00,3928.50,3928.50,0,11
05/11/2022,15:24:52,3928.75,3928.75,3928.75,3928.75,5,0
05/11/2022,15:24:55,3929.00,3929.00,3929.00,3929.00,9,0
05/11/2022,15:24:56,3928.75,3928.75,3928.50,3928.75,2,5
05/11/2022,15:24:59,3928.75,3928.75,3928.75,3928.75,1,0
05/11/2022,15:25:01,3928.75,3928.75,3928.50,3928.50,9,7
05/11/2022,15:25:02,3928.75,3929.00,3928.75,3929.00,2,0
05/11/2022,15:25:04,3928.50,3928.50,3928.50,3928.50,0,3
05/11/2022,15:25:08,3928.50,3928.50,3928.50,3928.50,0,1
05/11/2022,15:25:12,3928.50,3928.50,3928.00,3928.50,16,36
05/11/2022,15:25:13,3928.25,3928.50,3928.25,3928.50,1,1
05/11/2022,15:25:14,3928.50,3928.50,3928.50,3928.50,1,0
05/11/2022,15:25:17,3928.50,3928.50,3928.50,3928.50,1,0
05/11/2022,15:25:19,3928.75,3928.75,3928.75,3928.75,4,0
05/11/2022,15:25:24,3929.00,3929.00,3929.00,3929.00,1,0
05/11/2022,15:25:26,3929.00,3929.00,3929.00,3929.00,3,0
05/11/2022,15:25:28,3928.75,3928.75,3928.75,3928.75,0,6
05/11/2022,15:25:30,3928.75,3928.75,3928.75,3928.75,0,1
05/11/2022,15:25:32,3929.00,3929.00,3929.00,3929.00,5,0
05/11/2022,15:25:34,3929.00,3929.00,3929.00,3929.00,6,0
05/11/2022,15:25:36,3928.75,3928.75,3928.75,3928.75,0,1
05/11/2022,15:25:37,3928.75,3928.75,3928.75,3928.75,0,2
05/11/2022,15:25:42,3928.75,3928.75,3928.75,3928.75,0,1
05/11/2022,15:25:43,3928.75,3928.75,3928.75,3928.75,0,1
05/11/2022,15:25:47,3928.50,3928.50,3928.50,3928.50,0,7
05/11/2022,15:25:48,3928.25,3928.25,3928.25,3928.25,0,1
05/11/2022,15:25:50,3928.50,3928.50,3928.50,3928.50,3,0
05/11/2022,15:25:51,3928.50,3928.50,3928.50,3928.50,1,0
05/11/2022,15:25:55,3928.75,3928.75,3928.75,3928.75,10,0
05/11/2022,15:25:56,3928.50,3928.50,3928.50,3928.50,0,15
05/11/2022,15:25:58,3928.50,3928.50,3928.50,3928.50,0,1
05/11/2022,15:25:59,3928.25,3928.25,3928.25,3928.25,0,1
05/11/2022,15:26:01,3928.25,3928.25,3928.25,3928.25,0,2
05/11/2022,15:26:02,3928.25,3928.25,3928.25,3928.25,0,1
05/11/2022,15:26:04,3928.50,3928.50,3928.50,3928.50,1,0
05/11/2022,15:26:08,3928.50,3928.50,3928.50,3928.50,3,0
05/11/2022,15:26:12,3928.75,3929.00,3928.75,3929.00,3,0
05/11/2022,15:26:14,3929.00,3929.00,3929.00,3929.00,1,0
05/11/2022,15:26:16,3929.00,3929.00,3929.00,3929.00,2,0
05/11/2022,15:26:25,3929.25,3929.25,3929.25,3929.25,2,0
05/11/2022,15:26:34,3929.50,3929.50,3929.50,3929.50,5,0
05/11/2022,15:26:35,3929.75,3929.75,3929.75,3929.75,2,0
05/11/2022,15:26:41,3929.50,3929.50,3929.50,3929.50,0,1
05/11/2022,15:26:44,3929.75,3929.75,3929.25,3929.25,1,11
05/11/2022,15:26:51,3929.25,3929.25,3929.25,3929.25,0,1
05/11/2022,15:26:52,3929.00,3929.00,3929.00,3929.00,0,2
05/11/2022,15:26:53,3929.25,3929.25,3929.25,3929.25,6,0
05/11/2022,15:27:06,3929.50,3929.50,3929.50,3929.50,6,0
05/11/2022,15:27:08,3929.50,3929.50,3929.50,3929.50,1,0
05/11/2022,15:27:11,3929.50,3929.75,3929.50,3929.75,5,0
05/11/2022,15:27:13,3929.75,3929.75,3929.50,3929.50,4,4
05/11/2022,15:27:15,3929.75,3929.75,3929.75,3929.75,4,0
05/11/2022,15:27:16,3930.00,3930.00,3930.00,3930.00,5,0
05/11/2022,15:27:18,3930.00,3930.00,3930.00,3930.00,2,0
05/11/2022,15:27:19,3930.00,3930.00,3930.00,3930.00,1,0
05/11/2022,15:27:21,3929.75,3929.75,3929.75,3929.75,0,1
05/11/2022,15:27:23,3930.00,3930.00,3930.00,3930.00,1,0
05/11/2022,15:27:24,3930.00,3930.00,3930.00,3930.00,1,0
05/11/2022,15:27:25,3930.00,3930.00,3930.00,3930.00,1,0
05/11/2022,15:27:26,3930.00,3930.00,3929.75,3929.75,4,2
05/11/2022,15:27:28,3930.25,3930.25,3930.25,3930.25,13,0
05/11/2022,15:27:32,3930.50,3930.50,3930.50,3930.50,6,0
05/11/2022,15:27:38,3930.50,3930.50,3930.50,3930.50,1,0
05/11/2022,15:27:42,3930.50,3930.50,3930.50,3930.50,1,0
05/11/2022,15:27:48,3930.75,3931.00,3930.75,3931.00,3,0
05/11/2022,15:27:51,3931.00,3931.00,3931.00,3931.00,4,0
05/11/2022,15:27:52,3931.00,3931.00,3931.00,3931.00,2,0
05/11/2022,15:27:54,3931.00,3931.00,3931.00,3931.00,1,0
05/11/2022,15:27:55,3931.25,3931.50,3931.25,3931.25,3,5
05/11/2022,15:27:56,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:27:57,3931.50,3931.50,3931.25,3931.25,1,10
05/11/2022,15:27:59,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:00,3931.25,3931.50,3931.25,3931.50,5,1
05/11/2022,15:28:01,3931.25,3931.25,3931.25,3931.25,0,3
05/11/2022,15:28:03,3931.25,3931.25,3931.25,3931.25,0,1
05/11/2022,15:28:09,3931.25,3931.50,3931.25,3931.25,1,6
05/11/2022,15:28:13,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:14,3931.50,3931.50,3931.50,3931.50,3,0
05/11/2022,15:28:16,3931.25,3931.25,3931.25,3931.25,0,3
05/11/2022,15:28:18,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:21,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:23,3931.50,3931.50,3931.50,3931.50,2,0
05/11/2022,15:28:24,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:26,3931.75,3932.00,3931.75,3932.00,8,0
05/11/2022,15:28:27,3932.00,3932.00,3931.75,3931.75,7,10
05/11/2022,15:28:28,3931.50,3931.50,3931.50,3931.50,0,6
05/11/2022,15:28:31,3931.25,3931.50,3931.25,3931.50,2,1
05/11/2022,15:28:32,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:33,3931.25,3931.25,3931.25,3931.25,0,1
05/11/2022,15:28:36,3931.75,3931.75,3931.25,3931.25,1,9
05/11/2022,15:28:39,3931.50,3931.50,3931.50,3931.50,2,0
05/11/2022,15:28:40,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:28:43,3931.50,3931.50,3931.50,3931.50,2,0
05/11/2022,15:28:45,3931.75,3931.75,3931.75,3931.75,5,0
05/11/2022,15:28:46,3932.00,3932.00,3932.00,3932.00,4,0
05/11/2022,15:28:47,3932.00,3932.00,3931.75,3932.00,4,1
05/11/2022,15:28:49,3932.25,3932.50,3932.25,3932.25,10,5
05/11/2022,15:28:50,3932.25,3932.25,3932.25,3932.25,0,2
05/11/2022,15:28:51,3932.00,3932.00,3932.00,3932.00,0,4
05/11/2022,15:28:52,3932.00,3932.00,3932.00,3932.00,0,4
05/11/2022,15:28:53,3932.25,3932.25,3932.25,3932.25,2,0
05/11/2022,15:28:54,3932.00,3932.00,3932.00,3932.00,0,1
05/11/2022,15:28:55,3932.25,3932.25,3932.25,3932.25,1,0
05/11/2022,15:28:56,3932.25,3932.25,3932.25,3932.25,1,0
05/11/2022,15:28:57,3932.00,3932.00,3932.00,3932.00,0,1
05/11/2022,15:28:58,3931.75,3931.75,3931.75,3931.75,0,3
05/11/2022,15:29:02,3932.00,3932.25,3932.00,3932.25,5,0
05/11/2022,15:29:03,3932.00,3932.00,3932.00,3932.00,0,1
05/11/2022,15:29:04,3932.25,3932.25,3931.75,3931.75,1,11
05/11/2022,15:29:05,3931.75,3931.75,3931.75,3931.75,0,2
05/11/2022,15:29:08,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:29:12,3931.50,3931.50,3931.50,3931.50,0,1
05/11/2022,15:29:13,3931.75,3931.75,3931.75,3931.75,2,0
05/11/2022,15:29:14,3931.50,3931.50,3931.50,3931.50,0,3
05/11/2022,15:29:19,3931.25,3931.50,3931.25,3931.25,1,2
05/11/2022,15:29:21,3931.25,3931.50,3931.25,3931.50,1,1
05/11/2022,15:29:22,3931.25,3931.25,3931.25,3931.25,0,5
05/11/2022,15:29:25,3931.00,3931.00,3931.00,3931.00,0,7
05/11/2022,15:29:29,3930.75,3930.75,3930.50,3930.75,1,5
05/11/2022,15:29:34,3930.75,3930.75,3930.75,3930.75,11,0
05/11/2022,15:29:35,3930.75,3930.75,3930.75,3930.75,1,0
05/11/2022,15:29:36,3931.00,3931.00,3931.00,3931.00,3,0
05/11/2022,15:29:40,3930.75,3931.25,3930.75,3931.00,4,3
05/11/2022,15:29:43,3931.00,3931.00,3931.00,3931.00,0,1
05/11/2022,15:29:45,3930.75,3930.75,3930.75,3930.75,0,5
05/11/2022,15:29:46,3931.00,3931.00,3931.00,3931.00,1,0
05/11/2022,15:29:55,3930.50,3930.50,3930.50,3930.50,0,1
05/11/2022,15:29:59,3930.25,3930.25,3930.25,3930.25,0,1
05/11/2022,15:30:03,3930.50,3930.50,3930.50,3930.50,2,0
05/11/2022,15:30:04,3930.25,3930.75,3930.25,3930.75,6,1
05/11/2022,15:30:05,3931.00,3931.25,3931.00,3931.25,6,0
05/11/2022,15:30:06,3931.50,3931.50,3931.25,3931.25,2,2
05/11/2022,15:30:09,3932.00,3932.00,3932.00,3932.00,1,0
05/11/2022,15:30:10,3932.00,3932.00,3931.50,3931.50,19,16
05/11/2022,15:30:11,3931.50,3931.50,3931.50,3931.50,0,1
05/11/2022,15:30:12,3931.75,3931.75,3931.75,3931.75,1,0
05/11/2022,15:30:16,3931.25,3931.25,3931.25,3931.25,0,3
05/11/2022,15:30:17,3930.75,3930.75,3930.75,3930.75,0,1
05/11/2022,15:30:18,3931.00,3931.00,3931.00,3931.00,3,0
05/11/2022,15:30:20,3931.00,3931.00,3931.00,3931.00,1,0
05/11/2022,15:30:24,3930.75,3931.00,3930.75,3931.00,1,1
05/11/2022,15:30:25,3930.75,3930.75,3930.75,3930.75,0,1
05/11/2022,15:30:33,3931.25,3931.25,3931.25,3931.25,3,0
05/11/2022,15:30:34,3931.50,3931.50,3931.50,3931.50,1,0
05/11/2022,15:30:39,3931.75,3931.75,3931.75,3931.75,1,0
05/11/2022,15:30:42,3932.00,3932.00,3932.00,3932.00,9,0
05/11/2022,15:30:44,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:30:46,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:30:49,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:30:51,3931.75,3931.75,3931.75,3931.75,0,1
05/11/2022,15:30:57,3931.50,3931.50,3931.50,3931.50,0,6
05/11/2022,15:30:59,3931.25,3931.25,3931.25,3931.25,0,5
05/11/2022,15:31:01,3931.25,3931.25,3931.25,3931.25,0,3
05/11/2022,15:31:02,3931.00,3931.25,3931.00,3931.00,2,6
05/11/2022,15:31:03,3931.00,3931.25,3931.00,3931.25,2,10
05/11/2022,15:31:04,3931.50,3931.75,3930.75,3931.00,8,8
05/11/2022,15:31:05,3930.75,3930.75,3930.75,3930.75,0,1
05/11/2022,15:31:09,3931.00,3931.00,3931.00,3931.00,4,0
